x_victim,y_victim,x_killer,y_killer
3252.616655351335,3408.1422349455024,3148.924987928951,3308.4524400675487
3225.4135847706257,3481.625035232757,3149.9154168739783,3308.9616152901585
2513.519486471847,3619.9500295342414,2556.445028321009,3562.7511109041398
2528.0565488810075,3590.0784164744696,2500.6752826586207,3588.8793605898027
3204.896615449472,3390.5965524594303,3150.1428672968937,3331.9193629427377
3158.387866696405,3367.555667755716,3077.431202374504,3302.7699441913132
2803.7208144097685,3422.798199024022,2799.1903157100105,3426.8747380521127
3003.480011078404,3641.563466756209,2949.640143038865,3702.35923931559
2964.1257545937387,3613.9738873189035,2947.500854164573,3618.0987399540686
2916.982340729557,3451.678128239882,2922.060289067919,3470.9731397717164
2972.5241653819476,3396.720459018483,2934.9766495670356,3425.0999973039284
3020.172989772084,3429.8457111624725,2993.1870166984886,3444.00191176002
2454.527003610285,5193.860838576376,2449.963877539516,5203.380501518379
2406.224376901037,5151.150982473082,2397.531849186644,5147.198050985169
2835.7734417317606,5365.059791520119,2830.469297869368,5366.347945225624
1958.2198278925787,6325.116418832306,1964.2899306619347,6314.485542927591
2478.198318141377,5137.002938718288,2456.7130374680455,5140.517596770596
5124.88877233144,5302.966139788873,5124.02414699964,5310.399533334477
3921.559015786726,4112.609214193102,3924.102382102005,4109.129065860133
5004.179107404148,4941.531417815152,5004.057068487577,4946.599640687155
3370.839738137897,4540.915929127625,3365.1079874804227,4527.025453368987
2495.7151379530933,5175.024178862307,2481.4900747792285,5151.212786243171
3747.409481839505,3912.6260180734853,3770.1927985470625,3938.134347709932
2256.658468974341,5523.777520153137,2270.3982000044116,5538.372621635731
7071.7869024830825,3520.0293332614383,7069.034281778721,3517.869338555543
2311.158884414499,6558.245886652238,2319.4241190585317,6555.158835395011
6414.866787091208,4738.8210126935965,6412.177538780542,4751.090159092747
4716.0656174862315,6882.553797662261,4753.389761299604,6902.879394903443
4316.102676218931,4802.099288972331,4299.0755806971065,4827.283540971714
3854.570944679057,3939.051678794905,3902.328945272193,3889.4778395150993
6398.563140776616,4781.8364366754,6403.126580572107,4799.311217374468
3905.9383481903233,3890.318935492805,3902.985257389075,3819.6731478599318
3690.1387202482347,4531.055874863052,3691.0111886980667,4521.098252210166
3812.4938713385504,4059.5712265411116,3820.372753988348,4071.8428827380326
1833.6922899698775,5060.375361825094,1868.9267134149181,5056.5498025740135
5128.457704760527,2722.739365834888,5126.24500430146,2718.304866899836
5462.694062024358,1746.703169845172,5478.751120708038,1742.42506268367
2021.5690059583187,6067.769284879204,1991.4322955090797,6082.314190406396
2451.977205938221,5255.402334798199,2453.142536415352,5232.197058340544
5422.110632081784,5523.202776463783,5210.092955654521,5417.661388084834
2492.4294989473065,5212.3169502035535,2474.1260143970235,5214.7583559844215
2399.948313852172,5163.928049195958,2397.4513787956403,5164.5918907061505
3910.0443773422126,3948.5939299168385,3903.544942291808,3799.467393462271
6572.76318440396,4721.512192372077,6552.042294013985,4697.6204862242985
5397.015791627961,4781.539653089086,5567.6192950507475,4929.585721603624
3827.5369717231083,5597.259379266227,3860.0194019132305,5552.908742870728
2078.3528667821893,5934.046004789204,2077.614358788336,5917.795691677226
6854.135984960822,4565.699868382676,6781.086438513631,4668.5425967093215
3942.3247688118413,3786.421464653273,3950.2074161582937,3791.1361197644123
3820.0775390256395,4074.9522084504697,3769.4053494966925,4047.6816870546886
4143.719726177142,2721.220624459254,4137.1870363062835,2730.0331518795297
3823.522550189828,5608.635037659222,3835.199698039956,5607.035041580781
3514.101818377896,7116.051578304955,3564.9773015262217,7102.977414271043
4639.693098791425,4950.278376768684,4663.661667495913,4935.837941573673
4642.50407229394,4948.827086208122,4714.9710319337455,5122.1697201722545
3811.3804623027886,4059.5009522035484,3818.9741691809577,4061.7522408033315
3553.789564241264,7047.050335660942,3557.568064784155,7026.608660272892
6103.122923718324,4029.2654184671114,6092.697223781314,4015.4558836865594
5229.420594557367,4809.759505491408,5234.680816958782,4827.562128524195
5230.543415334766,4811.3516584518175,5397.7473976779465,4781.6284371852025
4639.545020722989,4948.922458523386,4591.684432145999,5059.115757069223
3129.6224470038064,6981.405947534442,3147.2321293330165,6940.23898961032
4952.230999433825,3150.473219428384,4992.5317634025405,3045.8287700275246
5235.767245668516,4340.447400864214,5236.918929120272,4330.076916478146
3679.3149036399423,5743.72678498337,3698.2187004443617,5718.13814181828
3878.7437481770876,3769.5069963063816,3910.3141806024987,3736.5508417871524
3900.5745966308905,3969.7662701807103,3908.1008526939886,3956.4006558807455
3845.2216342607003,3917.9844363126563,3811.253090065956,3802.8634635699423
5922.2882296857115,2982.5752780017697,5808.9332133989865,3084.93957612849
6240.051215560746,5855.832549430026,6206.572395655893,5848.212803399992
4581.810887718412,4902.9338653581735,4627.235403834795,4866.541483966951
4628.152421195046,4868.48626351406,4668.227617089174,4761.022370043211
4659.756422165632,5123.971441246467,4664.5714691875755,5147.03679647844
4407.964411851932,5904.522626170034,4428.946321209997,5890.322817836231
5011.3740701615925,3620.0337940348186,4991.292237028831,3501.5694569376055
4893.7887897333585,5354.512993840702,4744.70178259367,5390.509768358411
4890.986600523038,5352.564135872216,4989.844397440203,5430.470768453999
6313.2080558626085,5275.534677611085,6313.2080558626085,5275.534677611085
5253.691280168431,4334.074396876478,5187.084384597097,4247.784412293107
4273.411643598913,4441.639623432296,4378.531699677206,4456.032058744954
5001.156997164223,4598.213984769645,4997.830887669393,4573.177183389256
5371.208796056872,4439.909745319252,5367.82245141556,4440.491077227752
4925.726907532089,4511.862510140906,4845.8576130940855,4456.246960179019
5761.1228207774,4158.035612657812,5707.957147163855,3966.7416501430143
4871.982725532535,4472.789978455935,4812.91745853564,4510.021259751814
5991.093708103656,4158.687846353318,5949.345731995755,4019.256344959939
6246.4825723466365,4475.473265996897,6202.052877321379,4392.000529410467
6162.687954196191,4385.020154362367,6182.014651924873,4720.917370300563
5316.630733748201,4946.936894762513,5366.393749034929,4935.922647248413
6187.930245269006,4721.589996102951,6238.164475087071,4792.446606748513
5138.678228729832,4565.693593888251,5116.996085793908,4549.201399016179
5319.353236879321,4946.634464131215,5266.831953843251,4999.919666863561
5266.462386121602,4545.212075460599,5197.161850093505,4541.923926657042
5543.879745392781,4336.532743792294,5774.794316680596,4506.366994198544
6039.7304516410495,4353.677172359871,6035.653912612959,4344.435783245629
5703.9138629562185,4522.14985747584,5773.381300536028,4512.744704057098
5928.258411131345,4410.530993796584,5942.095553687368,4409.058056230254
5974.124337930544,4452.277087556158,5958.482650777817,4490.670718944316
5980.55945941309,4533.502613964181,6004.0549312379135,4552.465391016199
5985.96744615822,4692.653910161985,6091.130482523327,4691.135168786351
5149.854985649545,2721.2739576618683,5143.548491302718,2711.814216141627
5148.490596836772,2718.107847774883,5167.435805304399,2722.843522442347
6510.503886019887,2002.6901502692394,6504.863742981022,1991.269158654023
6065.711250707719,1829.0010073504723,6067.089129683505,1827.6852458694955
5161.759270197867,2722.7356011382326,5135.43368766253,2705.356506479151
4980.150617277899,2910.198043632246,4987.988401989211,2922.078485101752
5140.503792882861,2863.544354057956,5151.922117837947,2860.3214599964217
5822.97176722606,2692.1847740569265,5831.6186479935095,2674.5299153678543
5051.335383981902,4263.476609125958,5058.8120715390405,4269.649770466249
4223.573648103804,4160.376312803155,4227.926892336048,4169.349153555996
6921.025232781292,4423.334413396045,6925.187104933566,4389.150026593072
6931.292188009343,3087.952274626778,6980.413949965809,3085.418320053137
5313.923289403702,3606.7657481231663,5306.864483175286,3597.0907914441386
3970.2879943921707,3898.6828365616752,3972.211754382955,3899.91859823873
6586.812404871556,6962.282543425139,6564.986576013294,6966.161435878834
6913.450035661677,1957.9377893681633,6889.659035149423,1950.605885769888
3148.7260864556706,7257.422839649903,3145.6835841088623,7249.8802699012995
5575.432922958522,4089.6194666189544,5542.262808179392,4132.534812414676
7339.441775878,2542.096200744606,7331.162580483871,2447.6217656329272
6939.934676630694,4479.711059531717,6884.12367616746,4501.936259960147
5133.037458241524,2834.136112411489,5132.845458712111,2827.5080502253672
4959.966509886005,2791.763510383553,4955.793029919044,2762.644836654812
5773.3718887943905,2743.0771983402,5764.039833235703,2759.5784912291883
6922.659111129629,1977.4014279376765,6928.79242943032,2046.4087882137544
4624.127646745964,1480.194489719388,4626.161837838633,1488.2925090869876
4360.492841929309,1850.3910725709006,4362.542719258041,1848.318450199877
3486.6647091551245,1587.968813801927,3475.9152453057714,1582.2066318464906
4619.70757914809,1502.3641608721548,4669.821966122632,1575.6976281920877
7164.41287153708,4479.460079754706,7074.566503513472,4523.28020764655
2535.2460214558296,6802.112269332673,2534.0628086695865,6801.014232808253
6895.887098315936,2061.141301124262,6878.327298217407,2075.3149134438395
6961.084742439357,3053.184987291698,6978.136935938883,3231.9221178379466
5052.947929049194,2917.895279668432,5000.859586128466,2936.5512339430543
5073.193840211176,2906.479778235838,5061.476849321448,2922.971973107909
5050.916247754295,2660.3072051293993,5013.814848493018,2653.366673120899
5861.118183533864,4320.055293982123,5856.58360641273,4316.2291072816
5044.392655900353,2667.01683574305,5039.896666919934,2654.8421204849988
5587.7403437736675,4010.7550324631557,5592.205274006681,4020.936340842302
3907.4373249085174,4016.1815289668407,3888.0726664885624,4060.9353016291625
6105.37985936309,6730.706640424901,6114.55630746003,6718.425572486342
5575.730961443722,4003.6039911666885,5559.634373445163,4008.484606655376
5575.6136283979695,4002.940149656496,5604.830811689187,3993.2193891681636
4316.728557037851,2670.6914934032025,4255.235060698381,2654.338906032093
2374.3206119592846,2190.349298163485,2426.144798664709,2185.927818804366
4973.352830017573,2960.5383124060972,4955.016561233919,2983.611510756101
6484.203715186973,4313.011232815606,6597.612064676312,4294.94539474168
5559.342609454388,3846.203592638253,5343.673177271624,3978.895032120019
6350.46976845645,4288.387293168399,6324.393597074517,4243.164502047789
2111.245648907723,6613.714299719853,2072.360410881346,6528.044862635141
5698.589326986944,3866.869581202007,5690.964561361369,3778.4051705755624
5708.2871855706235,3949.2549479045397,5661.309418359268,3913.9279756667265
1789.4365553025605,4380.138283974794,1741.4522023230336,4430.328906056603
4683.644677341477,7022.58168975076,4721.731799676962,7054.9587084345385
4488.444842046956,4614.811904872782,4479.444393518644,4646.195671089042
5456.849370467229,6947.738265347389,5377.313879132649,6938.591307374247
3861.0763404991653,4262.879277256673,3920.067568461842,4272.322077641967
2120.8762135386924,5938.276268930714,2197.265830230808,5938.585601505879
3911.092845360673,4142.347180521617,3915.405619103875,4268.62671415021
3544.908644831753,5724.408244097441,3536.3627834245503,5712.7496060058675
4556.340832497959,4830.493886044397,4763.140639361178,4881.3320359508925
4699.2004039205785,5604.34955796677,4741.705711505609,5651.303482099309
4610.391209825466,4499.383481903231,4826.726052142029,4452.799125492339
3221.8502993865213,5760.4897242898915,3233.4345847191553,5735.538569758408
4165.1618697013,5193.780525047733,4118.628336695253,5203.075561089311
2302.123769304487,5894.756375597119,2331.4647169982427,5885.072320901174
3990.336572704479,5606.949708456597,4033.464937585937,5599.670667473854
3403.2647567040276,5728.137176134373,3402.6065622388182,5689.130526640866
3737.837740593773,5955.403756363342,3398.61504261019,6362.77593437271
3087.6234911188944,5487.894313984524,3076.1063428766106,5488.13399967157
2742.8186891698797,5533.30973208399,2761.727505569839,5540.822811708795
3113.716289911054,5780.152107470325,3163.1891098306132,5791.79631422472
2690.022583277982,6433.068467969441,2618.75107168855,6252.987340717302
3127.865588564734,5938.389209830368,3108.708615910255,5931.558167749589
2962.8040323430578,6409.644525381065,2969.1688794880406,6401.509015909275
2883.9348923164403,6216.425861701319,2894.0980046617533,6186.017779368188
2958.4868664537585,6435.037404320087,2970.4617390643652,6456.6254298396325
2999.8568042725387,6443.497932603106,2978.7189737280055,6423.635393050507
2972.85263516511,6172.591616197019,2940.5414986727974,6192.997526966846
2984.1473525800184,6202.648326842336,2991.538707012973,6253.993142173671
3146.2551905510036,6183.856216038686,3264.640469018458,6148.090970365269
3112.8397430398454,6250.261072889527,3126.4393959818726,6198.987159345198
5213.685103712981,2765.5116531577128,5221.091203207835,2762.3088374783397
5070.319808039686,2918.934335945255,5059.954029524438,2925.1489089487527
5118.684238519023,2736.169921152154,5117.344947683951,2735.3002762248134
4963.108462969453,2796.025774446631,4974.875963539305,2786.6281504211997
6354.28779831422,3708.1778917208535,6406.496611527913,3665.267879245394
5120.718743336413,2616.8083313521292,5121.103683569403,2618.5082487542923
3928.2300582596613,3874.177484859106,3932.945340820243,3886.5740034950895
4017.746074151779,3522.5447780765244,4020.1758721179604,3526.364062833179
4590.102318376671,1395.407717137948,4596.356734419768,1411.7209320565391
3939.796775007904,4094.038593042664,3940.904536998684,4096.741958965787
5078.309749240811,2816.817566623611,5112.914840894998,2808.7667628265617
3864.1712348744245,3807.310197769123,3883.086012044088,3809.862034651876
3906.9083850284683,3972.1750485905673,3903.019767108414,3972.3422638670004
5322.942247690569,3660.5551064825822,5269.755240795978,3700.7492040460684
4043.4567562334405,3833.761897642408,4042.723581559849,3824.055882215975
2842.9226006799004,2211.806186749542,2839.4518640885685,2213.893711044826
5146.538915345795,2870.3904549253557,5119.642040093039,2882.688463998863
